timestamp,EAR_left,EAR_right,EAR_avg,MAR,pitch,yaw,roll,confidence,fps,level,level_name
1783576737.2154062,0.30333486,0.32691988,0.31512737,0.7333136,-170.23589,-22.706875,-4.3719115,0.9483798742294312,43.39683393688567,1,DROWSY
1783576737.2531638,0.30988425,0.33776918,0.32382673,0.7220872,-171.37381,-21.581331,-4.317853,0.9482274651527405,26.48470956701838,1,DROWSY
1783576737.2855659,0.32749993,0.33990034,0.33370012,0.71290344,-169.86272,-24.702068,-4.986173,0.9479637742042542,30.86225570991288,1,DROWSY
1783576737.309605,0.29001892,0.36939907,0.329709,0.7015555,-170.65103,-23.441353,-4.7519193,0.9477083086967468,41.59901613655072,1,DROWSY
1783576737.363115,0.32353535,0.32524765,0.32439148,0.7303028,-169.96797,-26.433416,-5.897345,0.9475997686386108,18.68802965629706,1,DROWSY
1783576737.3971457,0.29976702,0.3527447,0.32625586,0.73996073,-170.60097,-24.464115,-5.471948,0.9474760293960571,29.38525239079413,1,DROWSY
1783576737.4280958,0.308282,0.35615712,0.33221954,0.82436603,179.67476,27.422533,-5.015175,0.9240610599517822,32.31010522747932,1,DROWSY
1783576737.459177,0.32154554,0.3176556,0.31960055,0.86646813,-170.34964,-28.816967,-5.844198,0.9436900615692139,32.17379031020834,1,DROWSY
1783576737.4921265,0.3151362,0.35563734,0.33538675,0.79119945,-172.41895,-23.936872,-5.2276287,0.9458276629447937,30.349522431259047,1,DROWSY
1783576737.5231621,0.30325902,0.335298,0.3192785,0.87660915,-171.02267,-27.189627,-5.5482426,0.9459469318389893,32.220998210074285,1,DROWSY
1783576737.5571272,0.2838775,0.35421693,0.3190472,0.96441233,-170.17125,-30.6519,-6.4032125,0.9452040195465088,29.44197669521269,1,DROWSY
1783576737.589371,0.29861727,0.32927576,0.31394652,0.9421962,-171.73149,-28.336063,-5.9889717,0.9445777535438538,31.013782904466133,1,DROWSY
1783576737.6216502,0.26377615,0.3283317,0.29605395,1.0073032,-170.9082,-29.860111,-6.215219,0.9441061615943909,30.979651227204574,1,DROWSY
1783576737.639303,0.289279,0.30066672,0.29497287,0.9566913,-172.17369,-26.888803,-5.4459777,0.9439291954040527,56.648397509487985,1,DROWSY
1783576737.6867752,0.28927353,0.31367397,0.30147374,1.0186787,-171.95375,-27.753633,-5.296947,0.943693995475769,21.06494302230392,1,DROWSY
1783576737.726741,0.2877192,0.30762842,0.2976738,0.9545387,-170.6467,-29.092716,-6.3239045,0.9433425664901733,25.021350720937306,1,DROWSY
1783576737.7646608,0.2818517,0.2967927,0.2893222,1.0093387,-170.06886,-30.789776,-6.5911226,0.9432669878005981,26.371475098555774,1,DROWSY
1783576737.7971218,0.302527,0.32561687,0.31407192,1.0123129,-169.66643,-32.49128,-7.4499817,0.9428354501724243,30.806266571674097,1,DROWSY
1783576737.8270893,0.31024048,0.31456318,0.31240183,1.0308433,-169.56729,-33.092693,-7.184739,0.9427002668380737,33.369431869714305,1,DROWSY
1783576737.856526,0.2928722,0.3238017,0.30833694,0.96893233,-169.50203,-32.730843,-7.6480227,0.942518949508667,33.97132813892084,1,DROWSY
1783576737.8911076,0.30400178,0.31362042,0.3088111,1.0162537,-170.34914,-33.605854,-6.9849296,0.942602276802063,28.917060794506572,1,DROWSY
1783576737.9231277,0.2663076,0.33474785,0.30052772,1.0374372,-168.88062,-34.354973,-7.616993,0.9424856901168823,31.23039120787479,1,DROWSY
1783576737.9578834,0.28614292,0.28319055,0.28466675,0.90931046,-171.09424,-30.06729,-7.3876677,0.9427595734596252,28.77225332016244,1,DROWSY
1783576737.9872446,0.2710926,0.29620218,0.2836474,0.88762414,-173.06163,-26.685345,-6.085347,0.9430431127548218,34.05849776695087,1,DROWSY
1783576738.021226,0.3055538,0.30074888,0.30315134,0.9721109,-172.79657,-27.958185,-6.2338166,0.9430485367774963,29.427929950606195,1,DROWSY
1783576738.0573428,0.23311728,0.32075086,0.2769341,0.9278838,-172.18561,-28.433699,-6.1019483,0.9430751204490662,27.687916295342774,1,DROWSY
1783576738.0754824,0.2748645,0.29664043,0.28575248,0.9853426,-172.12119,-27.60449,-6.0681996,0.9431890249252319,55.12800494197127,1,DROWSY
1783576738.1160681,0.23930064,0.29956633,0.26943347,0.90874165,-174.07256,-23.76686,-5.4673076,0.9433279633522034,24.63918603763166,1,DROWSY
1783576738.1650903,0.17190437,0.24507618,0.20849027,0.9418571,-174.83897,-25.82188,-4.9757323,0.9440398812294006,20.39892225237581,1,DROWSY
1783576738.2005334,0.15958723,0.15128721,0.15543722,0.8396107,-173.37474,-22.00407,-6.2630486,0.9447012543678284,28.214262170470676,1,DROWSY
1783576738.2156684,0.11102718,0.15480249,0.13291483,0.906721,-173.12393,-24.836218,-6.1942453,0.9453135132789612,66.07180101132623,1,DROWSY
1783576738.261023,0.16229646,0.120981425,0.14163893,0.96417147,-173.94443,-24.190401,-5.1232214,0.9460018277168274,22.04847790318087,1,DROWSY
1783576738.275497,0.1555498,0.13357764,0.14456372,0.9764556,-173.80289,-23.8512,-4.9624376,0.9463077783584595,69.08980694471899,1,DROWSY
1783576738.3230088,0.19278204,0.12585701,0.15931952,0.8762088,-173.36285,-25.182447,-5.4251256,0.9464095234870911,21.04739586208281,1,DROWSY
1783576738.355099,0.16928825,0.11772965,0.14350896,0.93258363,-174.44354,-23.857895,-4.99819,0.9466556310653687,31.16217421022913,1,DROWSY
1783576738.3873444,0.14340356,0.12775679,0.13558017,0.8371925,-173.58499,-23.511053,-5.1717424,0.9466785788536072,31.012177719283976,1,DROWSY
1783576738.4209445,0.13820437,0.172114,0.15515919,0.96119595,-173.34949,-26.71746,-5.1020403,0.951856791973114,29.761823329477963,1,DROWSY
1783576738.4530737,0.13298756,0.10106768,0.11702762,0.8443688,-173.49454,-23.348656,-5.097221,0.9520202279090881,31.124250519441972,1,DROWSY
1783576738.4715886,0.16552687,0.1368989,0.15121289,0.9528247,-173.43796,-26.402346,-5.058495,0.9521008133888245,54.01063651699138,1,DROWSY
1783576738.5122786,0.14904234,0.15310258,0.15107246,0.78914696,-174.46649,-23.739769,-5.3773084,0.9519752860069275,24.576096000375003,1,DROWSY
1783576738.5651903,0.14289328,0.124055654,0.13347447,0.85257864,-173.54396,-24.99968,-5.6154485,0.9520869851112366,18.899390793410475,1,DROWSY
1783576738.5950832,0.12078301,0.114272766,0.11752789,0.8578106,-173.72528,-24.165514,-5.504376,0.9522011876106262,33.45273568352209,1,DROWSY
1783576738.622331,0.11116129,0.12690994,0.11903562,0.8480909,-174.44206,-23.454369,-5.921269,0.9521850943565369,36.70038937743361,1,DROWSY
1783576738.6610413,0.09530931,0.10215159,0.09873045,0.8145054,-174.25276,-23.341448,-4.8690186,0.9524006843566895,25.832880643989085,1,DROWSY
1783576738.69111,0.12503256,0.09762448,0.11132852,0.85740834,-173.37532,-24.677046,-5.1269135,0.9525527358055115,33.257245256388906,1,DROWSY
1783576738.727555,0.14460067,0.12165558,0.13312814,0.8086947,-173.15962,-25.145184,-5.463514,0.9525327086448669,27.438500085044026,1,DROWSY
1783576738.7571788,0.10804093,0.11231841,0.11017967,0.87325263,-175.39308,-21.693295,-4.13326,0.9527223706245422,33.75670215933876,1,DROWSY
1783576738.871651,0.14039055,0.16994308,0.15516682,0.858014,-173.40062,-24.529694,-4.5726185,0.9525579214096069,8.735749201780347,1,DROWSY
1783576738.8963537,0.15154435,0.17399454,0.16276945,0.8388179,-175.08675,-22.114937,-4.451421,0.9524605870246887,40.48126164210364,1,DROWSY
1783576738.9181783,0.11847442,0.16086012,0.13966727,0.8167095,-172.89934,-26.702623,-5.6532826,0.952359676361084,45.81985820251477,1,DROWSY
1783576738.9410954,0.10663258,0.19898914,0.15281086,0.79345953,-173.18362,-26.790749,-5.368834,0.9523212313652039,43.63566754403304,1,DROWSY
1783576738.9634147,0.1224889,0.19303879,0.15776385,0.8418009,-173.22215,-25.560663,-5.5705523,0.9523293972015381,44.80423868224838,1,DROWSY
1783576738.989985,0.11128917,0.14444494,0.12786706,0.82515866,-173.77861,-24.004524,-5.3118205,0.9524915218353271,37.63597860809016,1,DROWSY
1783576739.0147548,0.15197262,0.14196822,0.14697042,0.74578965,-174.32361,-24.900827,-5.2726846,0.9526254534721375,40.37177068494206,1,DROWSY
1783576739.0405023,0.09261513,0.11324809,0.102931604,0.90765077,-174.61427,-22.71261,-4.649264,0.9529850482940674,38.83866546905818,1,DROWSY
1783576739.0653043,0.09287258,0.16394673,0.12840965,0.894724,-175.67326,-21.058952,-4.626749,0.952975332736969,40.31937862285753,1,DROWSY
1783576739.0911403,0.14989737,0.12047394,0.13518566,0.96208185,-175.67078,-22.18147,-4.2272077,0.9532741904258728,38.705695618471076,1,DROWSY
1783576739.123064,0.14100757,0.18465349,0.16283053,1.024651,-174.63211,-24.615728,-4.2669954,0.95330411195755,31.324620233311926,1,DROWSY
1783576739.1584415,0.10154279,0.14049281,0.1210178,0.98725444,-175.30325,-21.697649,-4.703015,0.9534253478050232,28.26655164977356,1,DROWSY
1783576739.1891444,0.112114914,0.15552153,0.13381822,0.9680658,-175.44878,-21.29588,-5.0466194,0.9532364010810852,32.5702881725774,1,DROWSY
1783576739.2192864,0.14074126,0.15495013,0.1478457,0.9484262,-175.31393,-23.2749,-4.3991838,0.9532223343849182,33.176223057148505,1,DROWSY
1783576739.2531066,0.1264087,0.12731235,0.12686053,0.9014648,-175.4686,-21.563395,-4.518875,0.9532780051231384,29.568169641598285,1,DROWSY
1783576739.28815,0.10646764,0.17671378,0.14159071,1.0630219,-174.5291,-25.705914,-4.624694,0.9532870650291443,28.535980351469217,1,DROWSY
1783576739.315075,0.13298677,0.13496163,0.13397421,0.8687272,-175.2946,-19.50154,-4.3434334,0.9532496929168701,37.140413172645246,1,DROWSY
1783576739.3684704,0.12368219,0.17751257,0.15059738,0.9913678,-176.09116,-23.052597,-4.1801424,0.9532564282417297,18.728166567689332,1,DROWSY
1783576739.3970113,0.12422077,0.14389402,0.13405739,0.98363346,-175.21144,-23.70325,-4.1200843,0.9532487392425537,35.0374992690608,1,DROWSY
1783576739.412575,0.12178707,0.18314283,0.15246494,0.93691635,-175.9955,-23.232878,-3.969874,0.953230082988739,64.25196464406623,1,DROWSY
1783576739.4602675,0.11813439,0.1326242,0.1253793,0.9966889,-174.80008,-25.57398,-4.442731,0.9532076716423035,20.967640986417514,1,DROWSY
1783576739.4911985,0.09948016,0.13025305,0.1148666,0.93759227,-175.60464,-23.617409,-4.022125,0.9533445239067078,32.33002913654092,1,DROWSY
1783576739.525428,0.10749283,0.14100525,0.12424903,0.98932314,-175.5476,-24.221518,-4.260714,0.953301727771759,29.214551887942385,1,DROWSY
1783576739.5551016,0.112367466,0.11569247,0.11402997,0.98410857,-174.67711,-24.591673,-4.2244143,0.9533289074897766,33.700016069419895,1,DROWSY
1783576739.5902295,0.10497683,0.10477047,0.10487365,0.99436086,-175.32101,-23.727198,-3.7059007,0.9534130096435547,28.46741823167297,1,DROWSY
1783576739.619069,0.11502742,0.14564532,0.13033637,1.0914567,-176.06215,-22.67368,-2.9915464,0.9534260034561157,34.67455895239827,1,DROWSY
1783576739.6513991,0.11647568,0.18257408,0.14952488,0.9789901,-176.06697,-20.294657,-3.7153506,0.952962338924408,30.930989218448104,1,DROWSY
1783576739.6724963,0.12196455,0.16088875,0.14142665,1.0079014,-176.57959,-18.85751,-3.0886962,0.9529180526733398,47.39969261368773,1,DROWSY
1783576739.7182064,0.10293632,0.11330614,0.10812123,1.0037737,-174.54303,-22.112013,-3.953564,0.9528344869613647,21.877009419889216,1,DROWSY
1783576739.7651942,0.120600425,0.16576508,0.14318275,1.0451872,-175.5869,-21.831133,-3.5094807,0.9527615308761597,21.282132727152796,1,DROWSY
1783576739.796197,0.15068811,0.103906505,0.12729731,0.96541953,-175.13597,-21.955715,-4.081646,0.9527747631072998,32.25519283269889,1,DROWSY
1783576739.8271456,0.10750494,0.14911212,0.12830853,1.0341114,-175.52553,-22.7026,-3.6434608,0.9528139233589172,32.31159866880316,1,DROWSY
1783576739.8611672,0.119588755,0.15566084,0.1376248,1.0366359,-175.60497,-22.877422,-3.7890892,0.9527018070220947,29.39307764003448,1,DROWSY
1783576739.8910556,0.11155102,0.14120214,0.12637657,0.9921998,-175.26784,-21.535698,-3.6473079,0.9526932835578918,33.457805856685894,1,DROWSY
1783576739.918434,0.12061615,0.14920023,0.13490818,1.0684114,-175.55504,-25.205704,-3.5121171,0.9527633786201477,36.52524971044909,1,DROWSY
1783576739.9551811,0.09522614,0.13158268,0.11340441,1.0278203,-174.87206,-25.147678,-4.108415,0.9526829719543457,27.212945000616365,1,DROWSY
1783576739.9900753,0.11974834,0.10342988,0.11158911,1.0719532,-173.98103,-24.701561,-4.0199246,0.9527749419212341,28.658034805304837,1,DROWSY
1783576740.0191045,0.090750016,0.15462202,0.12268602,1.040178,-174.72787,-23.555256,-4.138538,0.9525792598724365,34.448154931543975,1,DROWSY
1783576740.051711,0.13220166,0.19243051,0.16231608,0.9830495,-175.23436,-23.964632,-4.3119845,0.9523050785064697,30.668636024626725,1,DROWSY
1783576740.089183,0.104310684,0.11557951,0.109945096,0.92450976,-173.8201,-23.056974,-4.468133,0.9524021744728088,26.68658577709345,1,DROWSY
1783576740.1274972,0.11897519,0.13648222,0.1277287,0.9754758,-174.41782,-25.056158,-4.5614123,0.9524802565574646,26.100049159619417,1,DROWSY
1783576740.1652803,0.10851993,0.13790408,0.123212,0.99430037,-174.88597,-23.829372,-4.548322,0.9524811506271362,26.466827366003255,1,DROWSY
1783576740.197025,0.11105321,0.13074519,0.1208992,0.9132681,-174.2842,-22.55353,-4.2122827,0.952515184879303,31.501303071041782,1,DROWSY
1783576740.2348027,0.09597517,0.15162414,0.12379966,0.967656,-175.21579,-23.019241,-4.229435,0.9525094628334045,26.470669165862002,1,DROWSY
1783576740.2632604,0.14404686,0.13761753,0.1408322,0.945386,-175.44637,-22.824001,-4.705056,0.9524151682853699,35.139946380697054,1,DROWSY
1783576740.2927012,0.11198661,0.1272817,0.11963415,0.8835988,-174.07564,-21.810904,-4.286969,0.9525017738342285,33.966376210683165,1,DROWSY
1783576740.3075492,0.09983634,0.11587316,0.107854754,0.99851304,-172.91081,-23.99023,-4.7608156,0.9525458216667175,67.34916582365881,1,DROWSY
1783576740.355428,0.09493693,0.13941117,0.117174044,1.0030491,-173.64659,-23.13128,-5.0775614,0.9524555206298828,20.886095867900288,1,DROWSY
1783576740.389606,0.09954449,0.09831131,0.0989279,0.9627874,-173.87007,-22.918047,-4.773321,0.9525765180587769,29.2585714983293,1,DROWSY
1783576740.4190588,0.1000989,0.096860826,0.09847987,0.9128924,-173.93811,-21.968908,-4.880326,0.9526423215866089,33.952628426182265,1,DROWSY
1783576740.4545534,0.10808821,0.10969701,0.10889261,0.90675026,-173.47714,-22.19055,-5.1314006,0.9526265263557434,28.173326616288833,1,DROWSY
1783576740.4741275,0.10441666,0.08644158,0.09542912,0.93733245,-172.28926,-23.503183,-5.6264153,0.9526651501655579,51.08774665042631,1,DROWSY
1783576740.5170586,0.07845585,0.13079382,0.10462483,0.8698783,-172.96684,-22.797045,-6.1704917,0.9525063037872314,23.293148067930648,1,DROWSY
1783576740.5653105,0.087995745,0.1431264,0.11556107,0.81791306,-173.92082,-20.404707,-5.7319193,0.9524369835853577,20.724586551241952,1,DROWSY
1783576740.5951135,0.10647468,0.11173574,0.10910521,0.892653,-173.62488,-22.516603,-6.399788,0.9524533152580261,33.55362671295889,1,DROWSY
1783576740.629023,0.1177378,0.09887311,0.108305454,0.8583838,-174.14145,-21.77357,-6.735272,0.9525266885757446,29.490209313280882,1,DROWSY
1783576740.664154,0.093545824,0.09890022,0.09622302,0.8591673,-173.16653,-22.093803,-8.092015,0.9525154232978821,28.464906684764166,1,DROWSY
1783576740.6910622,0.062449407,0.08312774,0.072788574,0.82488054,-172.90811,-20.476448,-8.706346,0.9526255130767822,37.16344884415343,1,DROWSY
1783576740.7251942,0.06320734,0.10463418,0.08392076,0.85135615,-174.09694,-18.389229,-8.655898,0.9525909423828125,29.298016205644036,1,DROWSY
1783576740.7614834,0.071779914,0.11539433,0.09358712,0.85488147,-173.5966,-22.021908,-9.698912,0.9526196718215942,27.556396510038894,1,DROWSY
1783576740.778546,0.07856164,0.11605182,0.09730673,0.77564996,-171.16522,-19.70359,-11.4200535,0.9525951147079468,58.60749517927508,1,DROWSY
1783576740.8190815,0.081476934,0.13495944,0.108218186,0.7698018,-171.83267,-19.715906,-11.969879,0.9526252150535583,24.6697643778894,1,DROWSY
1783576740.8511903,0.081556454,0.17673701,0.12914672,0.7292313,-170.91872,-19.204475,-13.310909,0.9517722129821777,31.14412581493087,1,DROWSY
1783576740.8878915,0.07989763,0.16841353,0.12415558,0.7088798,-172.94899,-11.973475,-13.778124,0.9505071043968201,27.247063714790563,1,DROWSY
1783576740.9170575,0.06898993,0.21980174,0.14439584,0.64280397,-172.9442,-8.477792,-14.862142,0.9478129148483276,34.28651772649614,1,DROWSY
1783576740.9747336,0.060694255,0.2194705,0.14008237,0.64832336,-171.97385,-11.706417,-16.373875,0.9462360739707947,17.338211160302755,1,DROWSY
1783576740.997348,0.048214108,0.2147997,0.1315069,0.604596,-171.9434,-10.211847,-17.398672,0.9455620646476746,44.21945768144056,1,DROWSY
1783576741.0280566,0.08200299,0.21041968,0.14621134,0.5586125,-175.97931,2.3247924,-18.311052,0.9480050802230835,32.56421922190045,1,DROWSY
1783576741.061269,0.07912911,0.23685391,0.15799151,0.52559996,-176.91591,5.9682093,-18.600351,0.9488906264305115,30.109215164066818,1,DROWSY
1783576741.1002948,0.061319534,0.22509757,0.14320855,0.55809957,-179.66158,12.0948305,-20.15898,0.9544121623039246,25.624085138619062,1,DROWSY
1783576741.124924,0.12564716,0.1767677,0.15120743,0.50307035,-178.59732,11.873871,-21.347042,0.9572251439094543,40.602350390118296,1,DROWSY
1783576741.1552436,0.09185866,0.23244157,0.16215011,0.39959782,-177.01772,11.540984,-22.071844,0.9583396911621094,32.981866792482506,1,DROWSY
1783576741.1923838,0.12875333,0.19120824,0.15998079,0.33834025,-176.93881,10.730604,-23.530283,0.9588753581047058,26.92505312080731,1,DROWSY
1783576741.22864,0.13039675,0.13949417,0.13494547,0.3414683,-176.61742,10.159773,-24.391436,0.9594947099685669,27.58140330111133,1,DROWSY
1783576741.2467036,0.07663852,0.13807923,0.10735887,0.32406983,-177.0447,9.538568,-25.758434,0.9565417170524597,55.36011826197139,1,DROWSY
1783576741.291094,0.075483285,0.14506741,0.11027534,0.3138881,-174.37709,4.5347147,-26.241037,0.9570428729057312,22.5273730174502,1,DROWSY
1783576741.3172786,0.11690241,0.12880455,0.12285348,0.34744206,-173.77911,2.5517805,-26.597378,0.9581686854362488,38.19044670660863,1,DROWSY
1783576741.363304,0.13432208,0.11483214,0.12457711,0.32119,-173.70334,2.7861636,-27.846432,0.9588311910629272,21.727191728310643,1,DROWSY
1783576741.3952012,0.10305623,0.13190591,0.117481075,0.32817715,-171.66057,0.42485127,-27.8883,0.9589964151382446,31.350609551002712,1,DROWSY
1783576741.4291165,0.16047893,0.1389039,0.14969142,0.32085943,-176.4998,6.700445,-28.088305,0.9581847786903381,29.485233847213728,1,DROWSY
1783576741.4753845,0.17221095,0.125323,0.14876696,0.32787383,-175.06003,6.283478,-28.039076,0.9578233361244202,21.61321639476044,1,DROWSY
1783576741.4953244,0.13231337,0.13047884,0.1313961,0.33321923,-176.84702,7.73886,-28.428413,0.9576236605644226,50.15070425903341,1,DROWSY
1783576741.5270848,0.113041505,0.13648993,0.12476572,0.33755282,-177.49678,8.843198,-28.439753,0.9564995169639587,31.48569584049605,1,DROWSY
1783576741.577676,0.13745084,0.13431391,0.13588238,0.32596916,-177.34137,7.9973817,-28.39027,0.9572533369064331,19.766271589811257,1,DROWSY
1783576741.6085823,0.15743966,0.12903598,0.14323781,0.33787075,-177.6672,8.3600645,-28.285097,0.9574365615844727,32.35596698295148,1,DROWSY
1783576741.6508403,0.102492556,0.123274,0.11288328,0.32799637,-175.90585,4.777409,-28.869576,0.9584542512893677,23.664144705291605,1,DROWSY
1783576741.686743,0.10792339,0.1188733,0.11339834,0.3409529,-174.95898,4.4021826,-27.980743,0.9591920971870422,27.853028481874265,1,DROWSY
1783576741.7236173,0.104183786,0.09885187,0.10151783,0.33010232,-175.74303,5.452439,-27.957489,0.9592528939247131,27.119163078196326,1,DROWSY
1783576741.760519,0.1292823,0.10993035,0.11960632,0.33475453,-177.50536,9.383065,-28.062998,0.957963228225708,27.099013419306488,1,DROWSY
1783576741.7934306,0.094310805,0.107830524,0.101070665,0.3323319,-175.88158,6.0091815,-27.838102,0.9592874646186829,30.384479973341254,1,DROWSY
1783576741.8303323,0.10362428,0.103977844,0.10380106,0.32794353,-173.18225,2.6477072,-27.740263,0.9615183472633362,27.099013419306488,1,DROWSY
1783576741.8682303,0.1428232,0.103228115,0.123025656,0.31553316,-174.18501,4.5743656,-27.95337,0.9623605012893677,26.38657238481089,1,DROWSY
1783576741.9021401,0.1060938,0.11864082,0.11236731,0.3224558,-176.27853,6.430924,-27.985437,0.9633229970932007,29.490001968670022,1,DROWSY
1783576741.936049,0.10878468,0.12582506,0.11730488,0.3190858,-173.2661,4.741645,-27.647861,0.9647952318191528,29.490831364607942,1,DROWSY
1783576741.9709592,0.106981985,0.11443983,0.11071091,0.3143643,-173.69626,4.48594,-27.868374,0.965904951095581,28.644921597552315,1,DROWSY
1783576742.0038679,0.09083394,0.120640405,0.10573717,0.32553306,-176.08397,5.9593425,-27.403944,0.9661604762077332,30.3871215469213,1,DROWSY
1783576742.0387747,0.084426925,0.11857642,0.10150167,0.32427529,-173.51962,2.7199013,-27.473366,0.9715035557746887,28.647660678915376,1,DROWSY
1783576742.0716865,0.09711905,0.11177774,0.10444839,0.31990805,-175.29704,6.196043,-27.672182,0.9710046052932739,30.384259862940265,1,DROWSY
1783576742.1065931,0.0750489,0.11531477,0.09518183,0.3180379,-175.30585,5.890608,-27.22618,0.9708712100982666,28.647856347628903,1,DROWSY
1783576742.1405027,0.07366084,0.10213037,0.0878956,0.3409424,-176.52917,6.8138323,-26.432106,0.970731794834137,29.490209313280882,1,DROWSY
1783576742.1763177,0.08969074,0.115032785,0.10236176,0.33328453,-174.89566,5.514041,-27.30844,0.9708008766174316,27.921261624694612,1,DROWSY
1783576742.2141654,0.10376305,0.11493526,0.109349154,0.34767127,-177.03319,6.320644,-26.374598,0.9706517457962036,26.421644776213423,1,DROWSY
1783576742.249995,0.079314105,0.10027889,0.0897965,0.3316416,-175.95587,5.557155,-26.517187,0.9707455039024353,27.909928134149588,1,DROWSY
1783576742.284902,0.11491947,0.11915626,0.11703786,0.32927123,-176.13354,5.5936165,-26.832293,0.97066330909729,28.647465012874715,1,DROWSY
1783576742.321803,0.09374022,0.11001545,0.10187783,0.3540219,-177.74666,6.69416,-26.98668,0.9705139398574829,27.099538682207605,1,DROWSY
1783576742.3577065,0.098598756,0.109767124,0.104182936,0.34550798,-178.65239,7.994826,-26.887197,0.9703395962715149,27.852473603824954,1,DROWSY
1783576742.3926134,0.12212838,0.12955034,0.12583935,0.35124525,-177.60516,6.0519376,-26.639404,0.9703303575515747,28.647660678915376,1,DROWSY
1783576742.4282432,0.09838866,0.112991095,0.105689876,0.3590498,-177.38864,3.8341136,-26.398462,0.9708840250968933,28.06643380040417,1,DROWSY
1783576742.46248,0.102888845,0.11092415,0.106906496,0.33970115,-177.19112,7.4973636,-26.663687,0.9704738259315491,29.20824512534819,1,DROWSY
1783576742.4963894,0.09210877,0.102111496,0.09711013,0.33973756,179.81172,9.408614,-26.48345,0.9691155552864075,29.490416660807448,1,DROWSY
1783576742.5322928,0.11173067,0.11498739,0.11335903,0.34061712,179.91702,8.658517,-26.685612,0.9677109122276306,27.852473603824954,1,DROWSY
1783576742.5671997,0.12543231,0.09694463,0.11118847,0.34998286,-179.13937,8.072063,-26.503527,0.9704509377479553,28.647660678915376,1,DROWSY
1783576742.6021068,0.10296,0.11821113,0.11058556,0.35421994,179.74911,8.737009,-26.685034,0.9688294529914856,28.647465012874715,1,DROWSY
1783576742.6360905,0.0912811,0.10100595,0.09614353,0.3450346,-179.37059,8.460564,-26.157398,0.9713051319122314,29.425865383266217,1,DROWSY
1783576742.6719947,0.10300714,0.114849605,0.10892837,0.34070298,-178.2705,6.9096723,-26.275856,0.9719061851501465,27.851918747883367,1,DROWSY
1783576742.7078974,0.15254672,0.102872804,0.12770976,0.3409325,-178.2346,5.7314863,-26.176264,0.972079336643219,27.853028481874265,1,DROWSY
1783576742.7448008,0.10981339,0.11701698,0.11341518,0.36870465,-178.68481,7.3174944,-26.367056,0.9718404412269592,27.097787885052718,1,DROWSY
1783576742.7777116,0.13333382,0.10339608,0.118364945,0.3503121,178.86296,11.342779,-26.567705,0.9702850580215454,30.385140323678986,1,DROWSY
1783576742.8096256,0.11147033,0.11662837,0.11404935,0.356442,-179.61865,8.028185,-26.251749,0.9719225168228149,31.334214871093778,1,DROWSY
1783576742.956498,0.09193925,0.10301742,0.09747833,0.36286724,177.8592,12.741895,-26.796642,0.9716095924377441,6.808636634433231,1,DROWSY
1783576742.9884138,0.10147973,0.10345997,0.102469854,0.35542968,179.76915,11.024256,-26.418243,0.9693694114685059,31.33234228513801,1,DROWSY
1783576743.018409,0.09958931,0.10207844,0.10083388,0.3540644,177.93929,14.807869,-27.069422,0.9701604843139648,33.33866416552075,1,DROWSY
1783576743.050757,0.10117693,0.12104344,0.11111019,0.34129834,176.49626,13.960516,-26.648123,0.9704731702804565,30.913891079549224,1,DROWSY
1783576743.0816755,0.12222215,0.10596375,0.11409295,0.34636968,179.2984,12.087029,-26.474672,0.9709639549255371,32.34299285945621,1,DROWSY
1783576743.1108453,0.0809846,0.1195389,0.10026175,0.3475801,177.6762,13.342202,-26.462091,0.9713834524154663,34.28203388722241,1,DROWSY
1783576743.1388583,0.08732284,0.11594089,0.101631865,0.36505303,176.56561,15.721635,-26.632364,0.9715933799743652,35.69772330737478,1,DROWSY
1783576743.1648815,0.100675106,0.13336816,0.117021635,0.34347376,174.0083,19.417831,-27.081364,0.9715443253517151,38.42732411657459,1,DROWSY
1783576743.1958628,0.09577197,0.11377205,0.10477201,0.34231794,176.0656,16.634777,-26.87762,0.9718462824821472,32.27753280233945,1,DROWSY
1783576743.2268772,0.08819661,0.14162843,0.114912525,0.33987612,177.97011,14.15271,-26.313005,0.9720461964607239,32.243042956858645,1,DROWSY
1783576743.259426,0.12899926,0.118398376,0.123698816,0.35669148,179.14726,13.74399,-26.461048,0.9721854329109192,30.723000292997362,1,DROWSY
1783576743.2874153,0.080117375,0.13609917,0.108108275,0.3414816,177.668,14.901715,-26.436333,0.9723438620567322,35.72813152178543,1,DROWSY
1783576743.309658,0.091063246,0.11418418,0.10262371,0.3354957,177.50632,16.12987,-26.699965,0.972504734992981,44.95839987994812,1,DROWSY
1783576743.3353262,0.06425527,0.11944168,0.09184848,0.34661725,176.29028,16.150663,-26.625546,0.9726689457893372,38.95879621029166,1,DROWSY
1783576743.36147,0.050972592,0.10995661,0.0804646,0.35263687,177.42528,16.595325,-26.644358,0.972852349281311,38.2500022798778,1,DROWSY
1783576743.403298,0.062856495,0.13221598,0.097536236,0.34733152,177.7236,14.988623,-26.238594,0.9729131460189819,23.90747781280103,1,DROWSY
1783576743.418415,0.054078497,0.1121575,0.083118,0.35105544,177.60352,16.81726,-26.815441,0.9730185270309448,66.14995426300351,1,DROWSY
1783576743.4508252,0.05045577,0.1205374,0.08549658,0.33941552,177.0789,14.954417,-26.779982,0.973162829875946,30.854536626991717,1,DROWSY
