timestamp,rule_pred,rule_label,lstm_pred,lstm_label,mismatch
1783296011.9703286,1,Drowsy,1,Drowsy,False
1783296012.0192,2,Highly Drowsy,1,Drowsy,True
1783296012.0491197,2,Highly Drowsy,1,Drowsy,True
1783296012.079037,2,Highly Drowsy,1,Drowsy,True
1783296012.113946,2,Highly Drowsy,1,Drowsy,True
1783296012.1458592,2,Highly Drowsy,1,Drowsy,True
1783296012.1777737,2,Highly Drowsy,1,Drowsy,True
1783296012.2096884,2,Highly Drowsy,1,Drowsy,True
1783296012.2426019,2,Highly Drowsy,1,Drowsy,True
1783296012.2715223,2,Highly Drowsy,1,Drowsy,True
1783296012.3054345,2,Highly Drowsy,1,Drowsy,True
1783296012.333358,2,Highly Drowsy,1,Drowsy,True
1783296012.3682656,2,Highly Drowsy,1,Drowsy,True
1783296012.4181337,2,Highly Drowsy,1,Drowsy,True
1783296012.4480526,2,Highly Drowsy,1,Drowsy,True
1783296012.4859548,2,Highly Drowsy,1,Drowsy,True
1783296012.519858,2,Highly Drowsy,1,Drowsy,True
1783296012.5487816,2,Highly Drowsy,1,Drowsy,True
1783296012.577709,2,Highly Drowsy,1,Drowsy,True
1783296012.6076245,2,Highly Drowsy,1,Drowsy,True
1783296012.6475174,2,Highly Drowsy,1,Drowsy,True
1783296012.6754448,2,Highly Drowsy,1,Drowsy,True
1783296012.705371,2,Highly Drowsy,1,Drowsy,True
1783296012.7362857,2,Highly Drowsy,1,Drowsy,True
1783296012.7652032,2,Highly Drowsy,1,Drowsy,True
1783296012.8160686,2,Highly Drowsy,1,Drowsy,True
1783296012.8479836,2,Highly Drowsy,1,Drowsy,True
1783296012.8828914,2,Highly Drowsy,1,Drowsy,True
1783296012.9108357,2,Highly Drowsy,1,Drowsy,True
1783296012.944724,2,Highly Drowsy,1,Drowsy,True
1783296012.9776566,2,Highly Drowsy,1,Drowsy,True
1783296013.0055625,2,Highly Drowsy,1,Drowsy,True
1783296013.0404692,2,Highly Drowsy,1,Drowsy,True
1783296013.0723844,1,Drowsy,1,Drowsy,False
1783296013.1062932,1,Drowsy,1,Drowsy,False
1783296013.1362164,1,Drowsy,1,Drowsy,False
1783296013.170134,1,Drowsy,1,Drowsy,False
1783296013.2179937,1,Drowsy,1,Drowsy,False
1783296013.2459183,1,Drowsy,1,Drowsy,False
1783296013.2788284,1,Drowsy,1,Drowsy,False
1783296013.3147357,1,Drowsy,1,Drowsy,False
1783296013.342658,1,Drowsy,1,Drowsy,False
1783296013.3765678,1,Drowsy,1,Drowsy,False
1783296013.4114754,1,Drowsy,1,Drowsy,False
1783296013.4384017,1,Drowsy,1,Drowsy,False
1783296013.4713147,1,Drowsy,1,Drowsy,False
1783296013.5042279,1,Drowsy,1,Drowsy,False
1783296013.5381374,1,Drowsy,1,Drowsy,False
1783296013.575037,1,Drowsy,1,Drowsy,False
1783296013.6159275,1,Drowsy,1,Drowsy,False
1783296013.7764993,1,Drowsy,1,Drowsy,False
1783296013.8054214,1,Drowsy,1,Drowsy,False
1783296013.8343427,1,Drowsy,1,Drowsy,False
1783296013.8672576,1,Drowsy,1,Drowsy,False
1783296013.901164,1,Drowsy,1,Drowsy,False
1783296013.9280925,1,Drowsy,1,Drowsy,False
1783296013.958012,1,Drowsy,1,Drowsy,False
1783296013.9919214,1,Drowsy,1,Drowsy,False
1783296014.01486,1,Drowsy,1,Drowsy,False
1783296014.0467753,1,Drowsy,1,Drowsy,False
1783296014.0786908,0,Alert,1,Drowsy,True
1783296014.1116037,0,Alert,1,Drowsy,True
1783296014.1445134,0,Alert,1,Drowsy,True
1783296014.1734364,0,Alert,1,Drowsy,True
1783296014.211335,0,Alert,1,Drowsy,True
1783296014.2362692,0,Alert,1,Drowsy,True
1783296014.2701774,0,Alert,1,Drowsy,True
1783296014.302092,0,Alert,1,Drowsy,True
1783296014.3399906,0,Alert,1,Drowsy,True
1783296014.3689137,0,Alert,1,Drowsy,True
1783296014.4157946,0,Alert,1,Drowsy,True
1783296014.4486995,0,Alert,1,Drowsy,True
1783296014.4806159,0,Alert,1,Drowsy,True
1783296014.5125299,0,Alert,1,Drowsy,True
1783296014.5444438,0,Alert,1,Drowsy,True
1783296014.581345,0,Alert,1,Drowsy,True
1783296014.611268,0,Alert,1,Drowsy,True
1783296014.6401882,0,Alert,1,Drowsy,True
1783296014.6760955,0,Alert,1,Drowsy,True
1783296014.7070103,0,Alert,1,Drowsy,True
1783296014.74391,0,Alert,1,Drowsy,True
1783296014.7768242,0,Alert,1,Drowsy,True
1783296014.8187118,0,Alert,1,Drowsy,True
1783296014.8486302,0,Alert,1,Drowsy,True
1783296014.8835413,0,Alert,1,Drowsy,True
1783296014.9194412,0,Alert,1,Drowsy,True
1783296014.9513555,0,Alert,1,Drowsy,True
1783296014.9802783,0,Alert,1,Drowsy,True
1783296015.0092006,0,Alert,1,Drowsy,True
1783296015.0431113,0,Alert,1,Drowsy,True
1783296015.0730343,0,Alert,1,Drowsy,True
1783296015.1059463,0,Alert,1,Drowsy,True
1783296015.1388571,0,Alert,1,Drowsy,True
1783296015.1667817,0,Alert,1,Drowsy,True
1783296015.214651,0,Alert,1,Drowsy,True
1783296015.2495596,0,Alert,1,Drowsy,True
1783296015.2834673,0,Alert,1,Drowsy,True
1783296015.318378,0,Alert,1,Drowsy,True
1783296015.345301,0,Alert,1,Drowsy,True
1783296015.3782153,0,Alert,1,Drowsy,True
1783296015.4101284,0,Alert,1,Drowsy,True
1783296015.441046,0,Alert,1,Drowsy,True
1783296015.470979,0,Alert,1,Drowsy,True
1783296015.5048752,0,Alert,1,Drowsy,True
1783296015.5357943,0,Alert,1,Drowsy,True
1783296015.5697048,0,Alert,1,Drowsy,True
1783296015.6185706,0,Alert,1,Drowsy,True
1783296015.651482,0,Alert,1,Drowsy,True
1783296015.6774151,0,Alert,1,Drowsy,True
1783296015.7133188,0,Alert,1,Drowsy,True
1783296015.745233,0,Alert,1,Drowsy,True
1783296015.777146,0,Alert,1,Drowsy,True
1783296015.8090625,0,Alert,0,Alert,False
1783296015.8429716,0,Alert,0,Alert,False
1783296015.8699005,0,Alert,0,Alert,False
1783296015.9038095,0,Alert,0,Alert,False
1783296015.9377167,0,Alert,0,Alert,False
1783296015.9706347,0,Alert,0,Alert,False
1783296016.0195003,0,Alert,0,Alert,False
1783296016.049419,0,Alert,0,Alert,False
1783296016.0823298,0,Alert,0,Alert,False
1783296016.1142457,0,Alert,0,Alert,False
1783296016.1431673,0,Alert,0,Alert,False
1783296016.1720924,0,Alert,0,Alert,False
1783296016.2109869,0,Alert,0,Alert,False
1783296016.2409186,0,Alert,0,Alert,False
1783296016.2708268,0,Alert,0,Alert,False
1783296016.306731,0,Alert,0,Alert,False
1783296016.3376486,0,Alert,0,Alert,False
1783296016.3665702,0,Alert,0,Alert,False
1783296016.4164371,0,Alert,0,Alert,False
1783296016.4463584,0,Alert,0,Alert,False
1783296016.479269,0,Alert,0,Alert,False
1783296016.5131783,0,Alert,0,Alert,False
1783296016.548084,0,Alert,0,Alert,False
1783296016.5760098,0,Alert,0,Alert,False
1783296016.6079252,0,Alert,0,Alert,False
1783296016.6408389,0,Alert,0,Alert,False
1783296016.674747,0,Alert,0,Alert,False
1783296016.7046673,0,Alert,0,Alert,False
1783296016.7365808,0,Alert,0,Alert,False
1783296016.7645063,0,Alert,0,Alert,False
1783296016.813375,0,Alert,0,Alert,False
1783296016.8482952,0,Alert,0,Alert,False
1783296016.880198,0,Alert,0,Alert,False
1783296016.9151046,0,Alert,0,Alert,False
1783296016.9460208,0,Alert,0,Alert,False
1783296016.9789324,0,Alert,0,Alert,False
1783296017.0078547,0,Alert,0,Alert,False
1783296017.0417652,0,Alert,0,Alert,False
1783296017.0736783,0,Alert,0,Alert,False
1783296017.1045969,0,Alert,0,Alert,False
1783296017.135516,0,Alert,0,Alert,False
1783296017.1664305,0,Alert,0,Alert,False
1783296017.2182915,0,Alert,0,Alert,False
1783296017.2522027,0,Alert,0,Alert,False
1783296017.2871091,0,Alert,0,Alert,False
1783296017.3140383,0,Alert,0,Alert,False
1783296017.344964,0,Alert,0,Alert,False
1783296017.3768702,0,Alert,0,Alert,False
1783296017.4077857,0,Alert,0,Alert,False
1783296017.440698,0,Alert,0,Alert,False
1783296017.474607,0,Alert,0,Alert,False
1783296017.5045266,0,Alert,0,Alert,False
1783296017.5344472,0,Alert,0,Alert,False
1783296017.5693536,0,Alert,0,Alert,False
1783296017.6162279,0,Alert,0,Alert,False
1783296017.6501374,0,Alert,0,Alert,False
1783296017.681056,0,Alert,0,Alert,False
1783296017.714969,0,Alert,0,Alert,False
1783296017.7428908,0,Alert,0,Alert,False
1783296017.774804,0,Alert,0,Alert,False
1783296017.8137054,0,Alert,0,Alert,False
1783296017.8426242,0,Alert,0,Alert,False
1783296017.8725421,0,Alert,0,Alert,False
1783296017.9034603,0,Alert,0,Alert,False
1783296017.940363,0,Alert,0,Alert,False
1783296017.9732723,0,Alert,0,Alert,False
1783296018.016159,0,Alert,0,Alert,False
1783296018.0490706,0,Alert,0,Alert,False
1783296018.0799894,0,Alert,0,Alert,False
1783296018.1188836,0,Alert,0,Alert,False
1783296018.1478076,0,Alert,0,Alert,False
1783296018.1777275,0,Alert,0,Alert,False
1783296018.2106402,0,Alert,0,Alert,False
1783296018.2415547,0,Alert,0,Alert,False
1783296018.2734709,0,Alert,0,Alert,False
1783296018.310372,0,Alert,0,Alert,False
1783296018.341291,0,Alert,0,Alert,False
1783296018.3722162,0,Alert,0,Alert,False
1783296018.5377629,0,Alert,0,Alert,False
1783296018.5636942,0,Alert,0,Alert,False
1783296018.5916212,0,Alert,0,Alert,False
1783296018.624533,0,Alert,0,Alert,False
1783296018.6554475,0,Alert,0,Alert,False
1783296018.6853707,0,Alert,0,Alert,False
1783296018.719278,0,Alert,0,Alert,False
1783296018.7541845,0,Alert,0,Alert,False
1783296018.7831092,0,Alert,0,Alert,False
1783296018.8160207,0,Alert,0,Alert,False
1783296018.8509269,0,Alert,0,Alert,False
1783296018.8828442,0,Alert,0,Alert,False
1783296018.91276,0,Alert,0,Alert,False
1783296018.9456723,0,Alert,0,Alert,False
1783296018.9755926,0,Alert,0,Alert,False
1783296019.009502,0,Alert,0,Alert,False
1783296019.0394218,0,Alert,0,Alert,False
1783296019.0743291,0,Alert,0,Alert,False
1783296019.1032507,0,Alert,0,Alert,False
1783296019.1381752,0,Alert,0,Alert,False
1783296019.1650858,0,Alert,0,Alert,False
1783296019.2249253,0,Alert,0,Alert,False
1783296019.2508554,0,Alert,0,Alert,False
1783296019.2797801,0,Alert,0,Alert,False
1783296019.3116941,0,Alert,0,Alert,False
1783296019.3416135,0,Alert,0,Alert,False
1783296019.3735278,0,Alert,0,Alert,False
1783296019.4064407,0,Alert,0,Alert,False
1783296019.4413466,0,Alert,0,Alert,False
1783296019.4712737,0,Alert,0,Alert,False
1783296019.508168,0,Alert,0,Alert,False
1783296019.5390887,0,Alert,0,Alert,False
1783296019.5680091,0,Alert,0,Alert,False
1783296019.6168797,0,Alert,0,Alert,False
1783296019.6547878,0,Alert,0,Alert,False
1783296019.683701,0,Alert,0,Alert,False
1783296019.7136216,0,Alert,0,Alert,False
1783296019.7495263,0,Alert,0,Alert,False
1783296019.7774498,0,Alert,0,Alert,False
1783296019.8113568,0,Alert,0,Alert,False
1783296019.838285,0,Alert,0,Alert,False
1783296019.875189,0,Alert,0,Alert,False
1783296019.9090955,0,Alert,0,Alert,False
1783296019.9380183,0,Alert,0,Alert,False
1783296019.9709296,0,Alert,0,Alert,False
1783296020.0188024,0,Alert,0,Alert,False
1783296020.0467298,0,Alert,0,Alert,False
1783296020.0796394,0,Alert,0,Alert,False
1783296020.108563,0,Alert,0,Alert,False
1783296020.146461,0,Alert,0,Alert,False
1783296020.1733906,0,Alert,0,Alert,False
1783296020.2063007,0,Alert,0,Alert,False
1783296020.2432032,0,Alert,0,Alert,False
1783296020.2711275,0,Alert,0,Alert,False
1783296020.3070323,0,Alert,0,Alert,False
1783296020.3389463,0,Alert,0,Alert,False
1783296020.3698633,0,Alert,0,Alert,False
1783296020.4157395,0,Alert,0,Alert,False
1783296020.4456625,0,Alert,0,Alert,False
1783296020.4815664,0,Alert,0,Alert,False
1783296020.5174687,0,Alert,0,Alert,False
1783296020.545393,0,Alert,0,Alert,False
1783296020.5773106,0,Alert,0,Alert,False
1783296020.607229,0,Alert,0,Alert,False
1783296020.6381474,0,Alert,0,Alert,False
1783296020.6730523,0,Alert,0,Alert,False
1783296020.7079585,0,Alert,0,Alert,False
1783296020.7368805,0,Alert,0,Alert,False
1783296020.7678,0,Alert,0,Alert,False
1783296020.8156707,0,Alert,0,Alert,False
1783296020.848582,0,Alert,0,Alert,False
1783296020.8794997,0,Alert,0,Alert,False
1783296020.913411,0,Alert,0,Alert,False
1783296020.9453232,0,Alert,0,Alert,False
1783296020.9752457,0,Alert,0,Alert,False
1783296021.009155,0,Alert,0,Alert,False
1783296021.0400717,0,Alert,0,Alert,False
1783296021.0739799,0,Alert,0,Alert,False
1783296021.102918,0,Alert,0,Alert,False
1783296021.1398046,0,Alert,0,Alert,False
1783296021.168727,0,Alert,0,Alert,False
1783296021.2156026,0,Alert,0,Alert,False
1783296021.2485132,0,Alert,0,Alert,False
1783296021.27943,0,Alert,0,Alert,False
1783296021.3183289,0,Alert,0,Alert,False
1783296021.3482459,0,Alert,0,Alert,False
1783296021.373181,0,Alert,0,Alert,False
1783296021.4090853,0,Alert,0,Alert,False
1783296021.4419968,0,Alert,0,Alert,False
1783296021.4739096,0,Alert,0,Alert,False
1783296021.5058265,0,Alert,0,Alert,False
1783296021.5427265,0,Alert,0,Alert,False
1783296021.571649,0,Alert,0,Alert,False
1783296021.6185236,0,Alert,0,Alert,False
1783296021.6504378,0,Alert,0,Alert,False
1783296021.687339,0,Alert,0,Alert,False
1783296021.71327,0,Alert,0,Alert,False
1783296021.7461836,0,Alert,1,Drowsy,True
1783296021.7741091,0,Alert,1,Drowsy,True
1783296021.8100133,1,Drowsy,1,Drowsy,False
1783296021.839933,1,Drowsy,1,Drowsy,False
1783296021.8718462,1,Drowsy,1,Drowsy,False
1783296021.90476,1,Drowsy,1,Drowsy,False
1783296021.9386685,1,Drowsy,1,Drowsy,False
1783296021.970582,1,Drowsy,1,Drowsy,False
1783296022.0234408,1,Drowsy,1,Drowsy,False
1783296022.053363,1,Drowsy,1,Drowsy,False
1783296022.0802903,1,Drowsy,1,Drowsy,False
1783296022.1122022,1,Drowsy,1,Drowsy,False
1783296022.1451228,1,Drowsy,1,Drowsy,False
1783296022.1770458,1,Drowsy,1,Drowsy,False
1783296022.2049549,1,Drowsy,1,Drowsy,False
1783296022.2428548,1,Drowsy,1,Drowsy,False
1783296022.268785,1,Drowsy,1,Drowsy,False
1783296022.3046885,1,Drowsy,1,Drowsy,False
1783296022.3376005,1,Drowsy,1,Drowsy,False
1783296022.3685174,1,Drowsy,1,Drowsy,False
1783296022.4173918,1,Drowsy,1,Drowsy,False
1783296022.4483044,1,Drowsy,1,Drowsy,False
1783296022.4822137,1,Drowsy,1,Drowsy,False
1783296022.5141284,1,Drowsy,1,Drowsy,False
1783296022.5460436,1,Drowsy,1,Drowsy,False
1783296022.576961,1,Drowsy,1,Drowsy,False
1783296022.6088753,1,Drowsy,1,Drowsy,False
1783296022.6417866,1,Drowsy,1,Drowsy,False
1783296022.6747003,1,Drowsy,1,Drowsy,False
1783296022.7066152,1,Drowsy,1,Drowsy,False
1783296022.7395427,1,Drowsy,1,Drowsy,False
1783296022.768448,0,Alert,1,Drowsy,True
1783296022.8153243,0,Alert,1,Drowsy,True
1783296022.8512437,0,Alert,1,Drowsy,True
1783296022.879153,0,Alert,1,Drowsy,True
1783296022.9120636,0,Alert,1,Drowsy,True
1783296022.9459732,0,Alert,1,Drowsy,True
1783296022.978885,0,Alert,1,Drowsy,True
1783296023.004817,0,Alert,1,Drowsy,True
1783296023.1584046,0,Alert,1,Drowsy,True
1783296023.1863306,0,Alert,1,Drowsy,True
1783296023.2152545,0,Alert,1,Drowsy,True
1783296023.2471685,0,Alert,1,Drowsy,True
1783296023.2800827,0,Alert,1,Drowsy,True
1783296023.312992,0,Alert,1,Drowsy,True
1783296023.344906,0,Alert,1,Drowsy,True
1783296023.3768203,0,Alert,1,Drowsy,True
1783296023.408735,0,Alert,1,Drowsy,True
1783296023.4416473,0,Alert,1,Drowsy,True
1783296023.4715674,0,Alert,1,Drowsy,True
1783296023.5024855,0,Alert,1,Drowsy,True
1783296023.5373926,1,Drowsy,1,Drowsy,False
1783296023.5663145,1,Drowsy,1,Drowsy,False
1783296023.6151834,1,Drowsy,1,Drowsy,False
1783296023.6490922,1,Drowsy,1,Drowsy,False
1783296023.6810076,1,Drowsy,1,Drowsy,False
1783296023.7109287,2,Highly Drowsy,1,Drowsy,True
1783296023.7448375,2,Highly Drowsy,1,Drowsy,True
1783296023.7827377,2,Highly Drowsy,1,Drowsy,True
1783296023.8136563,2,Highly Drowsy,1,Drowsy,True
1783296023.845571,2,Highly Drowsy,1,Drowsy,True
1783296023.8734918,2,Highly Drowsy,1,Drowsy,True
1783296023.902416,2,Highly Drowsy,1,Drowsy,True
1783296023.9373217,2,Highly Drowsy,1,Drowsy,True
1783296023.9712317,2,Highly Drowsy,1,Drowsy,True
1783296024.022096,2,Highly Drowsy,1,Drowsy,True
1783296024.0520146,2,Highly Drowsy,1,Drowsy,True
1783296024.081936,2,Highly Drowsy,1,Drowsy,True
1783296024.1078653,2,Highly Drowsy,1,Drowsy,True
1783296024.1497545,2,Highly Drowsy,1,Drowsy,True
1783296024.180671,2,Highly Drowsy,1,Drowsy,True
1783296024.2136257,2,Highly Drowsy,1,Drowsy,True
1783296024.243503,2,Highly Drowsy,1,Drowsy,True
1783296024.27841,2,Highly Drowsy,1,Drowsy,True
1783296024.3093345,2,Highly Drowsy,1,Drowsy,True
1783296024.3432376,2,Highly Drowsy,1,Drowsy,True
1783296024.3731668,2,Highly Drowsy,1,Drowsy,True
1783296024.4170394,2,Highly Drowsy,1,Drowsy,True
1783296024.450948,2,Highly Drowsy,1,Drowsy,True
1783296024.478873,2,Highly Drowsy,1,Drowsy,True
1783296024.5137794,2,Highly Drowsy,1,Drowsy,True
1783296024.5456965,2,Highly Drowsy,1,Drowsy,True
1783296024.5756145,2,Highly Drowsy,1,Drowsy,True
1783296024.6095245,2,Highly Drowsy,1,Drowsy,True
1783296024.6414387,2,Highly Drowsy,1,Drowsy,True
1783296024.6743517,2,Highly Drowsy,1,Drowsy,True
1783296024.7062662,2,Highly Drowsy,1,Drowsy,True
1783296024.7371845,2,Highly Drowsy,1,Drowsy,True
1783296024.7700968,2,Highly Drowsy,1,Drowsy,True
1783296024.8159785,2,Highly Drowsy,1,Drowsy,True
1783296024.854867,2,Highly Drowsy,1,Drowsy,True
1783296024.8877811,2,Highly Drowsy,1,Drowsy,True
1783296024.9196959,2,Highly Drowsy,2,Highly Drowsy,False
1783296024.946622,2,Highly Drowsy,2,Highly Drowsy,False
1783296024.975546,2,Highly Drowsy,2,Highly Drowsy,False
1783296025.0084577,2,Highly Drowsy,2,Highly Drowsy,False
1783296025.0463583,2,Highly Drowsy,2,Highly Drowsy,False
1783296025.0752802,2,Highly Drowsy,2,Highly Drowsy,False
1783296025.104201,2,Highly Drowsy,2,Highly Drowsy,False
1783296025.1391072,2,Highly Drowsy,2,Highly Drowsy,False
1783296025.1670341,2,Highly Drowsy,2,Highly Drowsy,False
1783296025.215905,2,Highly Drowsy,2,Highly Drowsy,False
1783296025.2508113,2,Highly Drowsy,1,Drowsy,True
1783296025.2787337,2,Highly Drowsy,1,Drowsy,True
1783296025.3136406,2,Highly Drowsy,1,Drowsy,True
1783296025.3425634,2,Highly Drowsy,1,Drowsy,True
1783296025.3744786,2,Highly Drowsy,1,Drowsy,True
1783296025.407391,2,Highly Drowsy,1,Drowsy,True
1783296025.4413002,2,Highly Drowsy,1,Drowsy,True
1783296025.4732156,2,Highly Drowsy,1,Drowsy,True
1783296025.5041313,2,Highly Drowsy,1,Drowsy,True
1783296025.538042,2,Highly Drowsy,1,Drowsy,True
1783296025.5699549,2,Highly Drowsy,1,Drowsy,True
1783296025.6178293,2,Highly Drowsy,1,Drowsy,True
1783296025.6457536,2,Highly Drowsy,1,Drowsy,True
1783296025.679664,2,Highly Drowsy,1,Drowsy,True
1783296025.7165635,2,Highly Drowsy,1,Drowsy,True
1783296025.7494767,2,Highly Drowsy,1,Drowsy,True
1783296025.7783988,2,Highly Drowsy,1,Drowsy,True
1783296025.8073235,2,Highly Drowsy,1,Drowsy,True
1783296025.837243,2,Highly Drowsy,0,Alert,True
1783296025.872146,2,Highly Drowsy,0,Alert,True
1783296025.9010687,1,Drowsy,0,Alert,True
1783296025.9419596,1,Drowsy,0,Alert,True
1783296025.9718823,1,Drowsy,0,Alert,True
1783296026.0147834,1,Drowsy,0,Alert,True
1783296026.04768,1,Drowsy,0,Alert,True
1783296026.079592,0,Alert,0,Alert,False
1783296026.1105096,0,Alert,0,Alert,False
1783296026.1454248,0,Alert,0,Alert,False
1783296026.1783283,0,Alert,0,Alert,False
1783296026.2072504,0,Alert,0,Alert,False
1783296026.2411723,0,Alert,0,Alert,False
1783296026.281053,0,Alert,0,Alert,False
1783296026.3099775,0,Alert,0,Alert,False
1783296026.3379009,0,Alert,0,Alert,False
1783296026.3658292,0,Alert,0,Alert,False
1783296026.4157002,0,Alert,0,Alert,False
1783296026.447621,0,Alert,0,Alert,False
1783296026.4835136,0,Alert,0,Alert,False
1783296026.5154276,0,Alert,0,Alert,False
1783296026.5463436,0,Alert,0,Alert,False
1783296026.573274,0,Alert,0,Alert,False
1783296026.6101718,0,Alert,0,Alert,False
1783296026.643088,0,Alert,0,Alert,False
1783296026.6749988,0,Alert,0,Alert,False
1783296026.7079105,0,Alert,0,Alert,False
1783296026.7368345,0,Alert,0,Alert,False
1783296026.7707446,0,Alert,0,Alert,False
1783296026.8156323,0,Alert,0,Alert,False
1783296026.8475375,0,Alert,0,Alert,False
1783296026.8824449,0,Alert,0,Alert,False
1783296026.9143589,0,Alert,0,Alert,False
1783296026.944281,0,Alert,0,Alert,False
1783296026.976194,0,Alert,0,Alert,False
1783296027.0101032,0,Alert,0,Alert,False
1783296027.0450103,0,Alert,0,Alert,False
1783296027.0719378,0,Alert,0,Alert,False
1783296027.1058493,0,Alert,0,Alert,False
1783296027.1357706,0,Alert,0,Alert,False
1783296027.1676817,0,Alert,0,Alert,False
1783296027.215554,0,Alert,0,Alert,False
1783296027.2454753,0,Alert,0,Alert,False
1783296027.2803817,0,Alert,0,Alert,False
1783296027.311298,0,Alert,0,Alert,False
1783296027.3472018,0,Alert,0,Alert,False
1783296027.3761234,0,Alert,0,Alert,False
1783296027.4060447,0,Alert,0,Alert,False
1783296027.446936,0,Alert,0,Alert,False
1783296027.4728673,0,Alert,0,Alert,False
1783296027.501788,0,Alert,0,Alert,False
1783296027.5426786,0,Alert,0,Alert,False
1783296027.5755923,0,Alert,0,Alert,False
1783296027.615484,0,Alert,0,Alert,False
1783296027.6483967,0,Alert,0,Alert,False
1783296027.6773198,0,Alert,0,Alert,False
1783296027.711228,0,Alert,0,Alert,False
1783296027.7431433,0,Alert,0,Alert,False
1783296027.7720642,0,Alert,0,Alert,False
1783296027.9326363,0,Alert,0,Alert,False
1783296027.9635549,0,Alert,0,Alert,False
1783296027.9914782,0,Alert,0,Alert,False
1783296028.0233934,0,Alert,0,Alert,False
1783296028.0513206,0,Alert,0,Alert,False
1783296028.080242,0,Alert,0,Alert,False
1783296028.1111598,0,Alert,0,Alert,False
1783296028.144075,0,Alert,0,Alert,False
1783296028.1739895,0,Alert,0,Alert,False
1783296028.2069046,0,Alert,0,Alert,False
1783296028.2428055,0,Alert,1,Drowsy,True
1783296028.2787104,0,Alert,1,Drowsy,True
1783296028.311623,0,Alert,1,Drowsy,True
1783296028.342542,0,Alert,1,Drowsy,True
1783296028.3744547,0,Alert,1,Drowsy,True
1783296028.4163437,0,Alert,1,Drowsy,True
1783296028.4462624,0,Alert,1,Drowsy,True
1783296028.4811723,0,Alert,1,Drowsy,True
1783296028.5120919,0,Alert,1,Drowsy,True
1783296028.5449977,0,Alert,1,Drowsy,True
1783296028.5759158,0,Alert,1,Drowsy,True
1783296028.6098256,0,Alert,1,Drowsy,True
1783296028.6457388,0,Alert,1,Drowsy,True
1783296028.6796374,0,Alert,1,Drowsy,True
1783296028.7125514,0,Alert,1,Drowsy,True
1783296028.7444654,0,Alert,1,Drowsy,True
1783296028.7773771,0,Alert,1,Drowsy,True
1783296028.8152764,0,Alert,1,Drowsy,True
1783296028.8521762,0,Alert,1,Drowsy,True
1783296028.8801014,0,Alert,1,Drowsy,True
1783296028.9160054,0,Alert,1,Drowsy,True
1783296028.94493,0,Alert,1,Drowsy,True
1783296028.9778404,0,Alert,1,Drowsy,True
1783296029.0087626,0,Alert,1,Drowsy,True
1783296029.039678,0,Alert,1,Drowsy,True
